Landslide_date,latitude,longitude,precip_30d,precip_60d,landslide_trigger
2013-09-11,5.4661,100.2743,362.67779541015625,532.064697265625,downpour
2010-06-04,-2.516,140.5146,155.50375366210938,397.6751403808594,downpour
2010-05-02,35.9862,-86.992,373.75970458984375,472.3560791015625,downpour
2014-06-19,44.9683,-93.2365,223.30712890625,429.89874267578125,continuous_rain
2014-07-31,-12.1456,-77.0252,0.0,0.0,Unknown
2013-06-12,30.7394,78.5306,122.29424285888672,149.62808227539062,downpour
2012-02-14,10.3968,123.9075,141.4656524658203,247.41671752929688,downpour
2011-11-23,38.1944,15.4337,160.02395629882812,242.81361389160156,downpour
2008-12-22,1.3542,116.3816,548.917236328125,969.3611450195312,downpour
2012-12-04,7.4649,126.1847,537.886962890625,843.1050415039062,tropical_cyclone
2016-07-25,25.48,94.1383,411.6243896484375,582.731201171875,continuous_rain
2016-03-18,43.2612,-122.4197,283.8338317871094,440.03997802734375,Unknown
2015-10-29,9.9574,-84.0879,267.5804748535156,567.0223388671875,rain
2010-06-14,23.8314,120.704,309.2585144042969,479.1081237792969,downpour
2008-04-25,44.0344,-91.6396,179.7362518310547,201.3271942138672,rain
2016-02-13,45.9952,-122.8771,222.34014892578125,278.22454833984375,Unknown
2015-11-01,45.5161,-122.3695,107.42118835449219,143.23133850097656,Unknown
2013-08-28,-34.0746,18.3653,0.0,0.0,downpour
2011-07-07,46.0161,9.2572,149.682373046875,302.546142578125,rain
2015-11-16,25.0821,91.7783,50.87553405761719,441.033203125,Unknown
2011-03-29,39.1265,-121.0386,379.3798522949219,579.3641967773438,downpour
2013-11-14,11.2084,-60.7582,360.27978515625,548.2840576171875,downpour
2009-10-03,16.3452,120.689,703.233642578125,1296.9420166015625,tropical_cyclone
2010-04-06,-22.878,-43.103,454.83770751953125,546.247314453125,downpour
2016-06-03,32.4399,-97.7881,221.08062744140625,339.85498046875,rain
2010-12-22,33.7465,-117.7349,181.4674835205078,203.99497985839844,downpour
2016-01-19,44.1609,-124.1148,97.02274322509766,97.02274322509766,Unknown
2015-03-30,34.0096,74.5915,202.59304809570312,323.0610656738281,continuous_rain
2013-12-23,22.7559,103.1612,32.39794921875,65.95079040527344,continuous_rain
2009-08-10,34.6551,133.9195,268.31890869140625,411.7193908691406,tropical_cyclone
2011-06-08,33.1289,75.4325,73.10176849365234,155.83621215820312,downpour
2015-08-15,20.8938,105.5845,322.7302551269531,555.641357421875,downpour
2008-09-20,29.11803174,80.67774011,282.2288818359375,588.6657104492188,downpour
2014-12-16,44.9258,-123.0521,180.5284423828125,333.6456604003906,Unknown
2015-04-10,40.2278,-80.6534,109.15315246582031,202.7332763671875,continuous_rain
2014-06-23,12.3476,-84.79,154.27130126953125,226.17860412597656,continuous_rain
2008-09-23,16.39,120.66,456.4665832519531,1352.5958251953125,tropical_cyclone
2016-10-20,16.7133,120.9878,500.04022216796875,871.0813598632812,tropical_cyclone
2010-10-01,44.1473,-71.9691,87.46273803710938,169.2316436767578,downpour
2013-07-15,25.6269,94.1139,332.988037109375,460.4364318847656,rain
2013-08-01,44.9719,-116.8583,3.4087960720062256,41.76051330566406,Unknown
2016-03-13,38.8758,-121.1358,230.6212615966797,408.2547302246094,rain
2015-08-28,37.7306,-82.7511,77.61736297607422,306.9836730957031,Unknown
2014-04-15,45.9111,-74.4678,135.84852600097656,186.79177856445312,rain
2014-02-23,56.2453,-4.8893,0.0,0.0,Unknown
2010-04-25,34.0679,-117.805,33.025299072265625,60.447296142578125,downpour
2013-07-16,40.4074,-111.8509,24.118680953979492,43.596893310546875,rain
2015-02-22,25.1472,91.7483,8.474003791809082,8.474003791809082,mining
2010-03-18,35.6733,-83.6643,98.75621795654297,322.540283203125,downpour
2015-07-22,24.7979,92.9974,577.0601196289062,1299.43408203125,continuous_rain
2007-01-13,51.28876789,-0.154356568,0.0,0.0,downpour
2015-12-31,57.6717,-2.3389,0.0,0.0,tropical_cyclone
2011-12-26,54.6801,13.435,64.88741302490234,74.6641616821289,continuous_rain
2013-09-29,44.3298,-121.9948,133.93276977539062,168.64886474609375,Unknown
2010-04-14,40.7944,45.0619,88.29438781738281,155.0506134033203,downpour
2009-08-16,26.7914,88.363,904.2922973632812,1444.6798095703125,downpour
2015-02-27,43.0204,0.0161,212.90548706054688,250.42510986328125,downpour
2015-08-15,30.9085,78.3299,553.8333740234375,984.4329833984375,continuous_rain
2013-08-17,23.5134,111.0843,373.7472229003906,472.4692687988281,tropical_cyclone
2011-06-29,29.607,79.9298,249.257568359375,405.0237121582031,downpour
2010-09-15,22.4179,103.9155,271.0157775878906,702.3919677734375,downpour
2010-05-30,14.6066,-90.5276,312.1691589355469,385.5943298339844,tropical_cyclone
2015-03-23,34.0796,74.0357,165.521728515625,243.6685791015625,continuous_rain
2012-12-29,0.770919162,35.56563507,101.60942077636719,243.91043090820312,rain
2013-07-27,35.7244,-81.3408,271.3988952636719,433.3379211425781,rain
2010-03-27,-3.6945,102.4206,324.44390869140625,733.9502563476562,downpour
2012-04-16,33.1467,75.5488,89.26227569580078,133.9112548828125,Unknown
2014-08-12,46.6752,-121.0489,22.100929260253906,40.060665130615234,downpour
2013-09-30,30.6004,78.3154,176.6004180908203,526.6432495117188,Unknown
2009-10-09,16.4664,120.5746,1153.7840576171875,1645.1229248046875,tropical_cyclone
2010-12-01,39.1312,-120.9276,211.74960327148438,391.6768798828125,downpour
2015-08-30,37.11344851,-111.3112067,27.657184600830078,45.64554214477539,downpour
2008-07-01,31.07,103.49,124.43609619140625,215.6566619873047,downpour
2008-04-29,50.3162,-117.8532,57.78035354614258,99.29093170166016,rain
2014-09-22,26.1044,91.7082,403.23236083984375,601.1019287109375,rain
2010-09-19,30.8741,76.9576,438.1253967285156,1082.1873779296875,downpour
2015-01-18,45.3098,-122.9363,92.51182556152344,92.51182556152344,Unknown
2016-03-13,44.158,-123.5777,376.5316162109375,664.21435546875,Unknown
2008-03-05,-9.2114,-76.1311,334.2041931152344,653.652099609375,rain
2014-04-30,50.6082,-118.8419,56.29605484008789,107.94624328613281,rain
2015-12-28,32.6791,-97.2405,158.86546325683594,377.22100830078125,continuous_rain
2008-02-25,14.6394,121.0922,26.401559829711914,82.34310150146484,rain
2014-03-18,46.1951,-123.7746,312.2988586425781,502.2239074707031,Unknown
2015-09-03,33.6794,74.2525,216.96484375,559.3411865234375,Unknown
2015-07-26,55.2115,-6.2546,35.692665100097656,56.00652313232422,rain
2014-08-21,46.8875,-113.9251,34.04490661621094,55.230079650878906,downpour
2012-03-14,44.8859,-123.9584,224.0651397705078,592.049072265625,Unknown
2013-07-05,40.5765,-111.6788,33.94916915893555,92.40821838378906,downpour
2016-06-14,42.6493,18.1014,94.4989013671875,191.5669403076172,downpour
2011-01-12,-22.4123,-42.9664,234.5995635986328,234.5995635986328,downpour
2012-02-18,-18.9481,48.3774,312.27264404296875,515.9283447265625,tropical_cyclone
2017-06-27,9.751185639,77.08971658,326.416259765625,540.9896240234375,continuous_rain
2009-11-16,47.4997,-123.0626,454.9310607910156,503.7402038574219,downpour
2015-07-27,1.3994,99.2454,61.734100341796875,132.22433471679688,downpour
2011-09-01,1.4394,34.3082,199.65603637695312,334.5447082519531,downpour
2008-01-04,20.5667,105.9,0.0,0.0,rain
2015-07-12,40.21,-80.5741,189.8550262451172,280.6685791015625,continuous_rain
2010-11-27,10.4669,-66.9431,249.62359619140625,371.529296875,downpour
2011-03-24,37.8695,-122.521,50.13908386230469,85.1766357421875,downpour
2013-12-19,-6.8911,107.5782,354.71044921875,618.2279052734375,Unknown
2012-12-05,19.7827,-70.6871,236.82276916503906,513.121337890625,rain
2013-07-14,-40.1119,176.257,161.14418029785156,235.9547119140625,downpour
2010-06-20,5.8215,-0.2072,250.9084014892578,367.7077941894531,downpour
2011-05-03,38.1684,-84.8703,430.5499572753906,554.9913940429688,downpour
2008-01-15,55.8657,-4.2571,0.0,0.0,rain
2015-12-20,45.6654,-123.927,643.0337524414062,1124.030029296875,Unknown
2010-10-01,18.4468,-72.4577,223.78872680664062,419.3480529785156,downpour
2016-06-23,-7.4001,109.6666,601.7466430664062,1032.7000732421875,rain
2009-10-08,16.9643,120.8163,920.7103881835938,1224.3974609375,tropical_cyclone
2010-05-03,37.1609,-83.3732,151.80650329589844,216.62464904785156,downpour
2016-02-24,40.4372,-80.0813,95.03961944580078,139.84812927246094,rain
2010-09-20,31.5699,78.2844,80.63847351074219,413.3260192871094,downpour
2016-06-02,16.5145,80.6526,177.833740234375,185.1390380859375,downpour
2015-07-01,26.9978,88.167,516.992431640625,663.7770385742188,downpour
2014-03-31,35.3047,69.5546,155.30038452148438,226.2742156982422,rain
2015-09-06,14.7698,-88.7731,183.8986358642578,294.93475341796875,continuous_rain
2016-03-02,43.4771,-72.4066,133.2210693359375,191.83599853515625,Unknown
2013-08-31,28.2,99.4,89.50804138183594,278.00848388671875,earthquake
2014-06-23,12.3484,-84.7928,154.27130126953125,226.17860412597656,continuous_rain
2012-03-22,42.6027,-124.3966,383.3260498046875,646.6034545898438,Unknown
2011-09-08,40.6383,-74.5007,449.6752624511719,480.224365234375,rain
2014-01-14,10.3863054,124.980934,395.9716796875,395.9716796875,tropical_cyclone
2011-08-22,28.8687,82.1707,261.20599365234375,748.3914184570312,downpour
2009-10-03,11.4477,75.8289,380.4628601074219,799.4305419921875,downpour
2013-06-27,42.1144,-75.9324,133.95925903320312,209.35635375976562,rain
2015-04-14,37.9951,-83.4667,230.54437255859375,436.2887268066406,downpour
2011-09-28,26.8545,88.3372,393.7142028808594,967.5465087890625,rain
2012-03-09,-15.746,-73.8721,95.71405792236328,173.93093872070312,downpour
2015-02-04,38.733,-120.7629,16.79432487487793,22.858543395996094,Unknown
2008-09-21,28.833,80.9,388.11090087890625,842.1881713867188,downpour
2015-07-23,34.3618,-117.8098,4.2751545906066895,4.2751545906066895,continuous_rain
2011-06-24,14.6444,121.0335,722.3656616210938,869.36181640625,tropical_cyclone
2010-06-15,43.4641,6.4793,64.83969116210938,150.89036560058594,downpour
2015-07-04,38.8117,-104.8538,92.75022888183594,309.6306457519531,rain
2014-07-01,-3.814,136.3632,342.6880798339844,554.7562255859375,downpour
2010-10-01,9.9108,-84.1762,550.0252075195312,800.9861450195312,downpour
2011-01-13,45.9974,-123.2577,55.88046646118164,55.88046646118164,Unknown
2013-04-17,41.6737,-91.5322,164.248779296875,244.99038696289062,rain
2012-08-18,31.3161,103.8764,218.63218688964844,407.2523193359375,downpour
2014-12-22,46.1185,-123.2274,253.47360229492188,447.431396484375,Unknown
2012-03-08,37.7922,-84.3918,84.81715393066406,183.11611938476562,downpour
2016-05-13,46.8598,8.9745,164.27899169921875,381.01727294921875,downpour
2013-10-16,34.7476,139.3785,374.43231201171875,750.1083374023438,tropical_cyclone
2010-03-30,40.63499096,-91.28401244,77.37133026123047,113.4004135131836,rain
2008-10-15,3.0949,101.746,213.41632080078125,439.9566955566406,downpour
2014-01-07,15.421,-61.4285,0.0,0.0,Unknown
2015-03-15,34.1327,74.5594,199.7837371826172,233.463623046875,continuous_rain
2008-06-19,24.9336,93.8275,230.41403198242188,297.8404541015625,monsoon
2010-12-08,9.2332,-79.6961,707.7947387695312,1231.184326171875,downpour
2014-08-11,39.5513,-119.9038,27.63585090637207,32.91270446777344,downpour
2010-05-07,37.9148,69.8054,124.89551544189453,166.65476989746094,downpour
2010-03-15,41.8393,44.706,90.86305236816406,150.3905792236328,downpour
2015-08-13,3.1425,101.7805,201.45614624023438,260.0523986816406,downpour
2016-05-04,17.0821,120.9695,84.64020538330078,92.60428619384766,Unknown
2014-12-16,37.8893,-122.4614,442.52972412109375,500.1839904785156,rain
2007-04-20,37.4814,-82.5186,129.07260131835938,232.78976440429688,rain
2016-11-15,-41.335096,174.735459,221.09642028808594,298.4179382324219,rain
2009-10-01,38.196,15.5445,166.23065185546875,176.60665893554688,downpour
2015-08-19,46.8391,-121.7714,37.175628662109375,68.2523422241211,Unknown
2011-06-29,30.0667,79.0193,248.9624481201172,370.50347900390625,downpour
2011-06-14,29.1935,119.7975,319.4574890136719,482.4390563964844,downpour
2013-01-09,48.9511,-122.7756,106.65971374511719,106.65971374511719,rain
2013-10-05,7.8347,98.3138,488.3034362792969,772.6556396484375,rain
2013-01-28,27.344,104.8805,4.795834064483643,4.795834064483643,downpour
2014-12-22,43.6359,-122.16,563.6668090820312,780.1188354492188,Unknown
2010-04-06,-22.9631,-43.0252,306.4460754394531,387.76947021484375,downpour
2011-01-29,-37.7239,176.5249,0.0,0.0,tropical_cyclone
2014-10-12,14.0007,-89.4691,282.7880554199219,621.6424560546875,rain
2012-01-25,42.424,-124.4134,144.98114013671875,144.98114013671875,Unknown
2015-05-22,44.5932,-120.2621,57.49083709716797,111.11888122558594,Unknown
2012-01-19,42.6214,-124.3982,183.6849365234375,183.6849365234375,Unknown
2015-01-04,28.14,106.2055,0.0,0.0,rain
2015-11-11,8.833,-82.8014,492.1753234863281,776.8190307617188,downpour
2016-09-29,13.202,-61.2674,142.51954650878906,254.83876037597656,tropical_cyclone
2013-08-16,26.4205,94.9731,453.01263427734375,861.9873657226562,rain
2011-03-24,37.3931,-122.357,32.366912841796875,54.11200714111328,downpour
2015-04-11,39.4396,-81.1495,112.62582397460938,260.6137390136719,continuous_rain
2014-07-30,19.162,73.6873,553.6475219726562,639.674072265625,continuous_rain
2014-09-19,28.285,83.8521,589.6304931640625,1032.04150390625,Unknown
2009-09-29,7.1904,124.5335,183.9895477294922,352.822998046875,rain
2011-12-27,0.8292,127.3641,335.1864318847656,439.60931396484375,downpour
2010-11-13,8.5612,-74.9185,369.34796142578125,751.133056640625,downpour
2012-02-10,45.0159,-123.9385,396.6371765136719,419.7680969238281,Unknown
2011-08-05,27.1034,93.6885,456.566650390625,877.3043823242188,downpour
2011-02-07,7.6447,80.8147,785.6700439453125,928.2808837890625,downpour
2010-02-20,44.6163,22.7941,67.7110595703125,98.3968734741211,rain
2007-11-04,16.3748,120.6101,245.47613525390625,705.427734375,tropical_cyclone
2011-03-01,44.5339,-124.0746,30.006427764892578,97.2021484375,Unknown
2011-10-12,10.2443,123.8332,335.9516906738281,538.9381713867188,downpour
2011-08-15,27.4888,93.0153,253.51556396484375,550.392578125,downpour
2015-12-18,44.2886,-124.1131,225.01893615722656,287.6219177246094,Unknown
2011-03-30,43.6905,-123.9755,462.6852722167969,640.75537109375,Unknown
2010-07-14,33.4942,130.3342,741.1844482421875,938.4185791015625,downpour
2011-10-25,10.6487,-61.4954,135.23480224609375,307.1389465332031,downpour
2010-08-20,36.3044,73.4245,17.61429214477539,17.614294052124023,downpour
2013-07-25,19.3379,73.7767,572.8563232421875,959.2598266601562,downpour
2012-11-19,44.6553,-123.8195,347.5301818847656,446.06781005859375,Unknown
2015-03-15,33.8911,74.9781,221.8591766357422,255.71473693847656,continuous_rain
2013-03-28,-25.4003,152.9012,161.87136840820312,427.97784423828125,rain
2010-10-27,9.8678,76.7705,353.5781555175781,789.7265014648438,downpour
2011-12-27,10.597,123.478,340.8694152832031,562.2645263671875,downpour
2013-08-14,47.6816,-109.7873,55.22527313232422,91.83307647705078,downpour
2014-06-17,29.2983,80.7651,50.09886169433594,92.78931427001953,downpour
2015-08-01,23.899,94.1434,497.312744140625,743.561279296875,rain
2014-02-28,34.6218,-118.5585,72.08628845214844,86.10922241210938,downpour
2011-08-11,1.01,34.3317,181.16207885742188,377.0941162109375,downpour
2016-02-14,37.072,-107.8717,24.068965911865234,44.17510986328125,freeze_thaw
2015-10-15,15.5779,-89.7321,305.7073669433594,516.0736694335938,rain
2010-08-26,-6.6006,106.8002,601.50341796875,998.3223876953125,downpour
2010-01-18,48.0364,-123.426,151.741943359375,151.741943359375,downpour
2015-09-27,14.6429,-90.5352,262.9075622558594,379.1521911621094,rain
2014-01-19,44.3804,9.0563,154.1673583984375,154.1673583984375,downpour
2007-02-25,45.5259,-122.7066,78.06879425048828,142.8546142578125,downpour
2010-08-06,34.208,77.5101,145.18377685546875,145.18377685546875,downpour
2010-05-15,-18.1284,178.4448,315.9752502441406,647.1268310546875,downpour
2013-07-17,45.0432,-110.732,31.75004768371582,79.88008880615234,downpour
2015-08-05,7.0225,125.2242,313.81256103515625,550.9104614257812,continuous_rain
2015-12-11,45.5591,-123.9272,622.8632202148438,817.8231201171875,Unknown
2013-10-24,-16.4724,168.2362,137.549072265625,369.3506164550781,rain
2016-03-24,40.8044,-74.4478,48.89332962036133,146.05825805664062,construction
2008-01-07,32.5755,-116.9016,9.587751388549805,9.587751388549805,rain
2013-10-02,49.1758,-122.1494,189.607421875,232.54345703125,Unknown
2010-04-06,-22.9149,-43.1109,528.1282348632812,640.551025390625,downpour
2016-06-16,41.4873,72.3313,26.4429931640625,66.06420135498047,downpour
2010-05-21,37.55914605,70.42777802,146.37405395507812,216.80091857910156,downpour
2013-12-16,18.1563,-92.979,169.34002685546875,688.6769409179688,continuous_rain
2015-03-18,40.4115,-80.7844,95.40127563476562,130.84304809570312,Unknown
2014-01-02,40.2205,-81.5529,0.0,0.0,Unknown
2011-03-17,10.6593,125.0546,709.9898681640625,1626.0574951171875,downpour
2008-08-06,23.7,113.4,244.742431640625,995.55517578125,tropical_cyclone
2015-07-16,52.6118,-121.5477,57.53978729248047,89.41558074951172,downpour
2011-03-16,10.509,124.9789,661.6058349609375,1599.497314453125,downpour
2013-07-11,37.8024,-81.9312,204.99183654785156,322.4597473144531,rain
2012-11-19,44.6677,-123.8172,347.5301818847656,446.06781005859375,Unknown
2008-06-03,31.2077,77.193,18.93984031677246,23.032947540283203,rain
2015-12-19,5.3149,115.2203,418.2422790527344,745.2777099609375,continuous_rain
2014-02-12,31.8246,77.4702,153.6182861328125,172.69351196289062,snowfall_snowmelt
2011-07-03,31.5771,103.7368,157.11697387695312,268.7212829589844,downpour
2016-07-07,25.0118,94.3136,270.38134765625,463.5225830078125,monsoon
2009-08-14,28.25,83.1792,642.1658935546875,1101.267578125,downpour
2016-02-24,43.2372,-79.8324,81.83021545410156,115.99909973144531,freeze_thaw
2012-02-10,44.1165,-122.4413,317.9881286621094,328.8995056152344,Unknown
2016-08-05,33.0068,74.9455,571.4007568359375,758.9397583007812,downpour
2014-08-14,27.5742,85.1509,442.38592529296875,890.0347900390625,Unknown
2013-02-18,28.1193,95.1645,50.27159118652344,50.27159118652344,rain
2010-08-14,1.0195,34.3554,155.59825134277344,295.2498474121094,downpour
2011-05-22,40.9108,-111.8191,39.60625076293945,170.54116821289062,downpour
2014-12-18,36.9338,138.6578,264.6596374511719,442.93743896484375,Unknown
2010-09-13,32.3109,77.2195,105.6395034790039,293.27679443359375,downpour
2008-02-17,12.0478,125.4357,693.2476806640625,1070.0341796875,rain
2013-08-19,23.6454,109.9679,453.0892639160156,555.8543701171875,tropical_cyclone
2012-10-01,26.8016,88.0499,266.9791259765625,715.9437255859375,downpour
2015-08-11,25.1019,93.3729,368.55029296875,753.091796875,continuous_rain
2014-01-22,3.8355,113.7131,466.8626708984375,466.8626708984375,downpour
